,fsa,latitude,longitude,Walkscore,WalkscoreDescription,Transitscore,TransitDescription,Bikescore,BikeDescription
3415,H8S,45.46632021239154,-73.7092788427431,,,,,,
3416,H8S,45.43763538991235,-73.67447129562188,,,,,,
3417,H8S,45.44688524904662,-73.69224787194327,,,,,,
3418,H8S,45.44447205509206,-73.66264447585878,,,,,,
3419,H8S,45.450021014112494,-73.717636324396,,,,,,
3420,H8S,45.46593047646863,-73.68635481468853,,,,,,
3421,H8S,45.44349389133092,-73.68441599498205,,,,,,
3422,H8S,45.46150724161492,-73.7221247062661,,,,,,
3423,H8S,45.45520931863271,-73.71459803972684,,,,,,
3424,H8S,45.45686456400332,-73.68922044061856,,,,,,
3425,H8S,45.43830299475719,-73.65780455159496,,,,,,
3426,H8S,45.44924594717134,-73.66913560006113,,,,,,
3427,H8S,45.44278116355791,-73.67229728230758,,,,,,
3428,H8S,45.4378092376048,-73.67043492019086,,,,,,
3429,H8S,45.435270337040734,-73.65881236604753,,,,,,
3430,H8S,45.4527082709562,-73.69261220750099,,,,,,
3431,H8S,45.446716633493686,-73.68676791292245,,,,,,
3432,H8S,45.46614041840555,-73.70184649118926,,,,,,
3433,H8S,45.440855291873554,-73.65636301769356,,,,,,
3434,H8S,45.44702357830262,-73.67956585760061,,,,,,
3435,H8S,45.428884103454415,-73.68275873844189,,,,,,
3436,H8S,45.46925880069331,-73.69206179275167,,,,,,
3437,H8S,45.46756539932542,-73.70459840929944,,,,,,
3438,H8S,45.46497212170222,-73.68654556013817,,,,,,
3439,H8S,45.46576929033667,-73.70810219904048,,,,,,
3440,H8S,45.439920514864795,-73.66571648494441,,,,,,
3441,H8S,45.45009431171473,-73.69466519633377,,,,,,
3442,H8S,45.43671934612457,-73.68498800130386,,,,,,
3443,H8S,45.466505438336604,-73.71613789845146,,,,,,
3444,H8S,45.43358741320397,-73.6640484067528,,,,,,
3445,H8S,45.444285469088726,-73.6837238282657,,,,,,
3446,H8S,45.45204431064196,-73.71278690393208,,,,,,
3447,H8S,45.438525763223446,-73.6807023593794,,,,,,
3448,H8S,45.44510941301064,-73.68726982613255,,,,,,
3449,H8S,45.43568935680274,-73.66540760111619,,,,,,
3450,H8S,45.466774695728816,-73.71523846517539,,,,,,
3451,H8S,45.45488205513266,-73.69315179088466,,,,,,
3452,H8S,45.44249200152551,-73.68135067770655,,,,,,
3453,H8S,45.44903126154807,-73.69668710034354,,,,,,
3454,H8S,45.459026369964775,-73.68741241857333,,,,,,
3455,H8S,45.461354310264014,-73.68953120540347,,,,,,
3456,H8S,45.44613759648584,-73.66547279789377,,,,,,
3457,H8S,45.45983164847508,-73.71823565292603,,,,,,
3458,H8S,45.45733461374034,-73.71755464949663,,,,,,
3459,H8S,45.46781595352763,-73.70803854148474,,,,,,
3460,H8S,45.4408342745146,-73.6763229069367,,,,,,
3461,H8S,45.45694525380489,-73.68650585293517,,,,,,
3462,H8S,45.46958869227598,-73.70902723276446,,,,,,
3463,H8S,45.43370394102681,-73.66447344677957,,,,,,
3464,H8S,45.45189033239223,-73.70120442434494,,,,,,
3465,H8S,45.441652889668966,-73.6744638226,,,,,,
3466,H8S,45.44140061112962,-73.68436087140621,,,,,,
3467,H8S,45.446083399334356,-73.6776136760816,,,,,,
3468,H8S,45.44251816476117,-73.66439466795055,,,,,,
3469,H8S,45.44757406212629,-73.6836256701982,,,,,,
3470,H8S,45.468005134688866,-73.68970573663684,,,,,,
3471,H8S,45.4650996097043,-73.68516140766678,,,,,,
3472,H8S,45.466426028768986,-73.70731432749406,,,,,,
3473,H8S,45.45036312797248,-73.6957153418263,,,,,,
3474,H8S,45.457360370510784,-73.69629779570923,,,,,,
3475,H8S,45.43798399386393,-73.67903425310334,,,,,,
3476,H8S,45.43490946634365,-73.66027721100728,,,,,,
3477,H8S,45.44890705822614,-73.70902213434432,,,,,,
3478,H8S,45.438915862898554,-73.68567356058618,,,,,,
3479,H8S,45.46103718071556,-73.69841117813932,,,,,,
3480,H8S,45.440948642194094,-73.68015747747064,,,,,,
3481,H8S,45.45525458046608,-73.70316878750755,,,,,,
3482,H8S,45.45110503726955,-73.70162559630597,,,,,,
3483,H8S,45.4640355218175,-73.71601710380894,,,,,,
3484,H8S,45.449407152818154,-73.6691377087071,,,,,,
3485,H8S,45.46464628958403,-73.69914740629679,,,,,,
3486,H8T,45.440791207560835,-73.71735997849517,,,,,,
3487,H8T,45.43963458145618,-73.70413120468548,,,,,,
3488,H8T,45.44192596282751,-73.70047647181583,,,,,,
3489,H8T,45.44457607222834,-73.70939592905181,,,,,,
3490,H8T,45.43669077492402,-73.71154740612955,,,,,,
3491,H8T,45.44767889937768,-73.7152367255478,,,,,,
3492,H8T,45.4382044360276,-73.71722755594723,,,,,,
3493,H8T,45.439824326125205,-73.71406337424452,,,,,,
3494,H8T,45.44634469662192,-73.71372901862824,,,,,,
3495,H8T,45.43699122374957,-73.7131943228962,,,,,,
3496,H8T,45.44305322381677,-73.72011301672916,,,,,,
3497,H8T,45.44160294473011,-73.71531615206315,,,,,,
3498,H8T,45.44464938072976,-73.71346288752103,,,,,,
3499,H8T,45.44208700420261,-73.7185550415065,,,,,,
3500,H8T,45.44792999808716,-73.72043781331242,,,,,,
3501,H8T,45.44229420656765,-73.69211000424141,,,,,,
3502,H8T,45.440407239676645,-73.70557127195985,,,,,,
3503,H8T,45.44754147838235,-73.70580482529536,,,,,,
3504,H8T,45.44646594711811,-73.70974674643101,,,,,,
3505,H8T,45.43642394491989,-73.6952913529936,,,,,,
3506,H8T,45.44684014383654,-73.71365951631692,,,,,,
3507,H8T,45.44732285025203,-73.71216361899955,,,,,,
3508,H8T,45.44776108696892,-73.69659192502084,,,,,,
3509,H8T,45.44316060120638,-73.7111708085796,,,,,,
3510,H8T,45.446856516524264,-73.70555479777974,,,,,,
3511,H8T,45.43800894080455,-73.7147295679703,,,,,,
3512,H8T,45.441542779657624,-73.70473411246839,,,,,,
3513,H8T,45.439699501661686,-73.70115954950923,,,,,,
3514,H8T,45.437357313525254,-73.71084766330083,,,,,,
3515,H8T,45.439904790575326,-73.71726046848067,,,,,,
3516,H8T,45.44303363935163,-73.71902260100734,,,,,,
3517,H8T,45.447981333217285,-73.70323812506611,,,,,,
3518,H8T,45.44225530605058,-73.7009202741383,,,,,,
3519,H8T,45.44614485629975,-73.71868471213423,,,,,,
3520,H8T,45.44743487683099,-73.72028894703303,,,,,,
3521,H8T,45.4451347420768,-73.69425195009796,,,,,,
3522,H8T,45.444605413313184,-73.6995379819319,,,,,,
3523,H8T,45.443659869673446,-73.696449975997,,,,,,
3524,H8Y,45.51138305176608,-73.8042063343938,,,,,,
3525,H8Y,45.50219633365866,-73.76104943118683,,,,,,
3526,H8Y,45.50620901429399,-73.81250634646617,,,,,,
3527,H8Y,45.51030450253742,-73.81985932657994,,,,,,
3528,H8Y,45.50612081285748,-73.79985640300731,,,,,,
3529,H8Y,45.511492148949685,-73.8205760619325,,,,,,
3530,H8Y,45.506955497546414,-73.79549514085141,,,,,,
3531,H8Y,45.50407484842701,-73.77347744921734,,,,,,
3532,H8Y,45.50060566130505,-73.81070022541537,,,,,,
3533,H8Y,45.50545016417903,-73.80913481529174,,,,,,
3534,H8Y,45.51239408433523,-73.81627612293323,,,,,,
3535,H8Y,45.503468148140364,-73.80702032785798,,,,,,
3536,H8Y,45.504775073816006,-73.81482775267644,,,,,,
3537,H8Y,45.504954809369956,-73.79290914342069,,,,,,
3538,H8Y,45.50324891888307,-73.80845189401401,,,,,,
3539,H8Y,45.5103230469182,-73.81148923714017,,,,,,
3540,H8Y,45.506519400105745,-73.78511387417608,,,,,,
3541,H8Y,45.5040140922189,-73.8039166672301,,,,,,
3542,H8Y,45.51399277944906,-73.81124880358486,,,,,,
3543,H8Y,45.50503243368243,-73.7957759397466,,,,,,
3544,H8Y,45.50627046394247,-73.80160168910093,,,,,,
3545,H8Y,45.50741224866539,-73.7693091750496,,,,,,
3546,H8Y,45.5018204048244,-73.76185869975887,,,,,,
3547,H8Y,45.50803213821843,-73.77462200161123,,,,,,
3548,H8Y,45.50920179504653,-73.78508624215453,,,,,,
3549,H8Y,45.50313490124702,-73.79674341228665,,,,,,
3550,H8Y,45.50418669853599,-73.8048812336264,,,,,,
3551,H8Y,45.50467316257113,-73.7831404926552,,,,,,
3552,H8Y,45.510231626135216,-73.82052174144843,,,,,,
3553,H8Y,45.50854040857234,-73.79452463574336,,,,,,
3554,H8Y,45.50926451198195,-73.78638134841931,,,,,,
3555,H8Y,45.51268640896226,-73.8015445283181,,,,,,
3556,H8Y,45.50815087200238,-73.76349712656054,,,,,,
3557,H8Y,45.50352224852021,-73.80778428852048,,,,,,
3558,H8Y,45.501879293175165,-73.79796290939517,,,,,,
3559,H8Y,45.504284132089495,-73.80477274612743,,,,,,
3560,H8Y,45.50576710471182,-73.79908536911401,,,,,,
3561,H8Y,45.50670979317478,-73.81424735459412,,,,,,
3562,H8Y,45.50563412850527,-73.76063399804762,,,,,,
3563,H8Y,45.50809077560459,-73.79747839387319,,,,,,
3564,H8Y,45.50760316715171,-73.7670078090955,,,,,,
3565,H8Y,45.50618356605229,-73.79516012890684,,,,,,
3566,H8Y,45.50035785960467,-73.80399199086071,,,,,,
3567,H8Y,45.50081005962619,-73.79754721806121,,,,,,
3568,H8Y,45.49856285858748,-73.8088718867373,,,,,,
3569,H8Y,45.51354829084427,-73.81708838102844,,,,,,
3570,H8Y,45.50871221931664,-73.7689904921911,,,,,,
3571,H8Y,45.50966668796663,-73.81426217178077,,,,,,
3572,H8Y,45.50214855242885,-73.81478303357193,,,,,,
3573,H8Y,45.49985158937305,-73.80845682396684,,,,,,
3574,H8Y,45.502487114613544,-73.80719595217312,,,,,,
3575,H8Y,45.501364980148566,-73.78179727541118,,,,,,
3576,H8Y,45.50655795801604,-73.79306945000954,,,,,,
3577,H8Y,45.506523918546804,-73.78774923021093,,,,,,
3578,H8Y,45.507219623299996,-73.76613382422855,,,,,,
3579,H8Y,45.508651198206245,-73.78498711937209,,,,,,
3580,H8Y,45.50531908406198,-73.78487695936516,,,,,,
3581,H8Y,45.49742223384878,-73.81145603488352,,,,,,
3582,H8Y,45.50644254751559,-73.81179190228734,,,,,,
3583,H8Z,45.50963633632737,-73.8271036096922,,,,,,
3584,H8Z,45.51650031098359,-73.83116804222922,,,,,,
3585,H8Z,45.514037069543285,-73.82993003946764,,,,,,
3586,H8Z,45.50188462126959,-73.84211906147668,,,,,,
3587,H8Z,45.5024192068063,-73.8455734281609,,,,,,
3588,H8Z,45.50259687045831,-73.83911429472145,,,,,,
3589,H8Z,45.51312499228774,-73.83793770622803,,,,,,
3590,H8Z,45.51159786876383,-73.84413634490416,,,,,,
3591,H8Z,45.50955488587519,-73.83419994641466,,,,,,
3592,H8Z,45.50707195077663,-73.85421711097108,,,,,,
3593,H8Z,45.50002126743145,-73.84681345231967,,,,,,
3594,H8Z,45.50586751379886,-73.83966669000496,,,,,,
3595,H8Z,45.514297590729,-73.83188950125448,,,,,,
3596,H8Z,45.50687302801787,-73.82632458076554,,,,,,
3597,H8Z,45.50262271204866,-73.85341971741042,,,,,,
3598,H8Z,45.50719484068046,-73.83265683507436,,,,,,
3599,H8Z,45.504591723826444,-73.84220288506877,,,,,,
3600,H8Z,45.51542696959742,-73.84031500837018,,,,,,
3601,H8Z,45.50658079406974,-73.83940461237809,,,,,,
3602,H8Z,45.51327712186776,-73.84160372717753,,,,,,
3603,H8Z,45.50913370765773,-73.826881322493,,,,,,
3604,H8Z,45.507979810111514,-73.84416415411836,,,,,,
3605,H8Z,45.501399722703084,-73.84598856432471,,,,,,
3606,H8Z,45.51145466512796,-73.82802732282028,,,,,,
3607,H8Z,45.50334075289317,-73.84495939420769,,,,,,
3608,H8Z,45.51516910715327,-73.84254227476093,,,,,,
3609,H8Z,45.50814547913559,-73.81880920610386,,,,,,
3610,H8Z,45.49683330480442,-73.85258221275777,,,,,,
3611,H8Z,45.50823930755621,-73.82493021939584,,,,,,
3612,H8Z,45.49730570495067,-73.85192765346598,,,,,,
3613,H8Z,45.501763078659,-73.85011739607465,,,,,,
3614,H8Z,45.50950496433427,-73.8230893111178,,,,,,
3615,H8Z,45.51527963476869,-73.84689325235226,,,,,,
3616,H8Z,45.51293023377775,-73.83524773462106,,,,,,
3617,H8Z,45.51505101077172,-73.84562696864428,,,,,,
3618,H8Z,45.50715673391805,-73.83699142383917,,,,,,
3619,H8Z,45.5138186898849,-73.82912071420388,,,,,,
3620,H8Z,45.50861987283744,-73.84387873804997,,,,,,
3621,H8Z,45.509544834718824,-73.84989583549452,,,,,,
3622,H8Z,45.506102402984965,-73.83838102393574,,,,,,
3623,H8Z,45.505909454534105,-73.84999394459672,,,,,,
3624,H8Z,45.50025271072084,-73.85501422123701,,,,,,
3625,H8Z,45.51016063820496,-73.82843627208034,,,,,,
3626,H8Z,45.51553852006677,-73.84190120113456,,,,,,
3627,H8Z,45.50912045605896,-73.83459328701748,,,,,,
3628,H8Z,45.50541316116321,-73.84211215934214,,,,,,
3629,H8Z,45.50523492335981,-73.84303976677965,,,,,,
3630,H8Z,45.50024914214619,-73.85345697591396,,,,,,
3631,H8Z,45.49960842686022,-73.85769055724069,,,,,,
3632,H8Z,45.51345259414028,-73.83979521370655,,,,,,
3633,H9A,45.49974031827557,-73.83117356370387,,,,,,
3634,H9A,45.49608491183767,-73.83265995204289,,,,,,
3635,H9A,45.48999602985735,-73.82972844246491,,,,,,
3636,H9A,45.48812874442101,-73.82926257066634,,,,,,
3637,H9A,45.494180140934894,-73.82980869903818,,,,,,
3638,H9A,45.495362573298166,-73.8427001031084,,,,,,
3639,H9A,45.492234852598905,-73.84718401684525,,,,,,
3640,H9A,45.49651746737727,-73.84512737857825,,,,,,
3641,H9A,45.496822326331575,-73.82014172646701,,,,,,
3642,H9A,45.49627045647822,-73.83819470432242,,,,,,
3643,H9A,45.492252725707495,-73.82373603657392,,,,,,
3644,H9A,45.493640655756735,-73.84134621197327,,,,,,
3645,H9A,45.49128118912346,-73.83845281773746,,,,,,
3646,H9A,45.50244410783792,-73.83322603265927,,,,,,
3647,H9A,45.49332284391868,-73.83760702139996,,,,,,
3648,H9A,45.48950429367005,-73.83787830648028,,,,,,
3649,H9A,45.49414071652227,-73.82160452409032,,,,,,
3650,H9A,45.48955328787441,-73.84190038634216,,,,,,
3651,H9A,45.49952578117865,-73.83471980016667,,,,,,
3652,H9A,45.49303742244497,-73.81865115392495,,,,,,
3653,H9A,45.501393977126774,-73.82316191277872,,,,,,
3654,H9A,45.49128844819313,-73.83475150304335,,,,,,
3655,H9A,45.49642792461624,-73.83043921933682,,,,,,
3656,H9A,45.50031683181466,-73.82405634352295,,,,,,
3657,H9A,45.50354394927533,-73.82236245299663,,,,,,
3658,H9A,45.49969823344635,-73.83402845506285,,,,,,
3659,H9A,45.49805669230031,-73.81923597018549,,,,,,
3660,H9A,45.4945223148354,-73.81762181924442,,,,,,
3661,H9A,45.487252653057425,-73.83757225576275,,,,,,
3662,H9A,45.50030715488429,-73.83025151768271,,,,,,
3663,H9A,45.488570386510546,-73.8404122785804,,,,,,
3664,H9A,45.49439978493557,-73.82196387505344,,,,,,
3665,H9A,45.485214168749664,-73.8443218081795,,,,,,
3666,H9A,45.49797871185935,-73.81857817605945,,,,,,
3667,H9A,45.49057571534333,-73.8424219706276,,,,,,
3668,H9A,45.50192256459392,-73.83291687201644,,,,,,
3669,H9A,45.48491792929125,-73.83925100137937,,,,,,
3670,H9A,45.496135210371705,-73.81737006074063,,,,,,
3671,H9A,45.487751376996364,-73.84394999313626,,,,,,
3672,H9A,45.50331283189823,-73.82420949218913,,,,,,
3673,H9A,45.50058430523977,-73.82677463067196,,,,,,
3674,H9A,45.49429586630705,-73.83980070041471,,,,,,
3675,H9A,45.49388492976818,-73.83147717296858,,,,,,
3676,H9A,45.49976273683035,-73.83765195305841,,,,,,
3677,H9A,45.50191658601837,-73.8281407663363,,,,,,
3678,H9B,45.49662366320206,-73.80569921695603,,,,,,
3679,H9B,45.49907836851091,-73.780650545501,,,,,,
3680,H9B,45.49993062052551,-73.8021252704144,,,,,,
3681,H9B,45.49451403173669,-73.77074757978768,,,,,,
3682,H9B,45.50157684651674,-73.78647500096,,,,,,
3683,H9B,45.49440490946717,-73.77554246150326,,,,,,
3684,H9B,45.493300598619605,-73.77985623702597,,,,,,
3685,H9B,45.496045690171684,-73.8086759334357,,,,,,
3686,H9B,45.49969666093031,-73.77831001595216,,,,,,
3687,H9B,45.49265343281731,-73.79337621196497,,,,,,
3688,H9B,45.485894928782685,-73.82468365542884,,,,,,
3689,H9B,45.490017185808725,-73.80407761727915,,,,,,
3690,H9B,45.48682839022524,-73.79447793687238,,,,,,
3691,H9B,45.488304163751174,-73.78696456830794,,,,,,
3692,H9B,45.48403968666057,-73.80659886206884,,,,,,
3693,H9B,45.494601043981646,-73.77243740681736,,,,,,
3694,H9B,45.48364862025734,-73.81721547184054,,,,,,
3695,H9B,45.49242965812303,-73.78901711451935,,,,,,
3696,H9B,45.49041258155997,-73.81117236233982,,,,,,
3697,H9B,45.4867410327058,-73.7949221209176,,,,,,
3698,H9B,45.492048582073664,-73.79189204023771,,,,,,
3699,H9B,45.491731218102146,-73.78145871248489,,,,,,
3700,H9B,45.49959525744445,-73.7938681393335,,,,,,
3701,H9B,45.49833249997912,-73.77510013278753,,,,,,
3702,H9B,45.48221032321652,-73.80172845010567,,,,,,
3703,H9B,45.48897174092587,-73.80744611893711,,,,,,
3704,H9B,45.492602998975116,-73.80025511484979,,,,,,
3705,H9B,45.486153379691615,-73.82572939034407,,,,,,
3706,H9B,45.49851138728599,-73.80137529472267,,,,,,
3707,H9B,45.4979752542473,-73.77675906612363,,,,,,
3708,H9B,45.49829759268839,-73.79921995399069,,,,,,
3709,H9B,45.50094621415728,-73.78699233064653,,,,,,
3710,H9B,45.47714709948892,-73.81417327605921,,,,,,
3711,H9B,45.50293770372744,-73.78661427972077,,,,,,
3712,H9B,45.488721609835224,-73.8017791656411,,,,,,
3713,H9B,45.490266079338795,-73.80915551189669,,,,,,
3714,H9B,45.48809675593896,-73.78208325516059,,,,,,
3715,H9B,45.481592359152685,-73.80980937537572,,,,,,
3716,H9B,45.48779481080224,-73.81640710498765,,,,,,
3717,H9B,45.48769231367365,-73.82538407797392,,,,,,
3718,H9B,45.48718284916721,-73.8041735349118,,,,,,
3719,H9B,45.48541215073618,-73.82143134517274,,,,,,
3720,H9B,45.48119023921428,-73.81261654173558,,,,,,
3721,H9B,45.49664985545819,-73.79911482413507,,,,,,
3722,H9B,45.48570509317356,-73.811429903808,,,,,,
3723,H9B,45.489674619043726,-73.81156555429429,,,,,,
3724,H9B,45.4817787006385,-73.80974716630895,,,,,,
3725,H9B,45.48512001102294,-73.8178592968588,,,,,,
3726,H9B,45.4804581276457,-73.80677820198311,,,,,,
3727,H9B,45.48824322831512,-73.81336782314602,,,,,,
3728,H9B,45.495914695740275,-73.78290365786091,,,,,,
3729,H9B,45.48124466217227,-73.80081152306002,,,,,,
3730,H9B,45.487330754304914,-73.81773714134458,,,,,,
3731,H9B,45.49259427838892,-73.78707651690198,,,,,,
3732,H9B,45.48372809634449,-73.80394358837474,,,,,,
3733,H9B,45.481570555061815,-73.81552330369384,,,,,,
3734,H9B,45.483446572118645,-73.80199010633282,,,,,,
3735,H9B,45.489442823182486,-73.80274889461403,,,,,,
3736,H9B,45.49700636818806,-73.79386110360737,,,,,,
3737,H9B,45.483354743940254,-73.79199459567114,,,,,,
3738,H9B,45.490384083437746,-73.7976070970392,,,,,,
3739,H9B,45.48606834695059,-73.81716208183971,,,,,,
3740,H9B,45.49130758145764,-73.81682874063308,,,,,,
3741,H9B,45.49155074362858,-73.78115780431794,,,,,,
3742,H9B,45.49264356398996,-73.78441108929367,,,,,,
3743,H9B,45.497810550377515,-73.77910832894844,,,,,,
3744,H9B,45.488616350923316,-73.78631460617738,,,,,,
3745,H9B,45.490569242584094,-73.80296788493055,,,,,,
3746,H9B,45.49978465287635,-73.79437161951407,,,,,,
3747,H9B,45.48336356333555,-73.79429799665135,,,,,,
3748,H9B,45.49488884655646,-73.80431740255199,,,,,,
3749,H9B,45.49390692210134,-73.78000517809119,,,,,,
3750,H9C,45.511339814088956,-73.88171180883378,,,,,,
3751,H9C,45.51284971717597,-73.86572616103116,,,,,,
3752,H9C,45.516037124300844,-73.89169076212497,,,,,,
3753,H9C,45.508942065094416,-73.86001054145993,,,,,,
3754,H9C,45.50974498153936,-73.88820150253892,,,,,,
3755,H9C,45.51556863252655,-73.87654660277127,,,,,,
3756,H9C,45.513549365996596,-73.88793075299803,,,,,,
3757,H9C,45.49964716161191,-73.89010642175373,,,,,,
3758,H9C,45.51883259858068,-73.88212403577602,,,,,,
3759,H9C,45.48896287533122,-73.87064700081508,,,,,,
3760,H9C,45.51245237326693,-73.86584095684117,,,,,,
3761,H9C,45.518426037224266,-73.89113616921423,,,,,,
3762,H9C,45.51235507212671,-73.89975700155487,,,,,,
3763,H9C,45.51020336093413,-73.8792823551929,,,,,,
3764,H9C,45.50165635907539,-73.89070201469924,,,,,,
3765,H9C,45.495748129830055,-73.8732355501864,,,,,,
3766,H9C,45.51424130674929,-73.88091461146037,,,,,,
3767,H9C,45.51108914640635,-73.8565242255429,,,,,,
3768,H9C,45.49778122087345,-73.87785889780447,,,,,,
3769,H9C,45.50560502176937,-73.86128045524883,,,,,,
3770,H9C,45.493937659194025,-73.87620408063202,,,,,,
3771,H9C,45.50431684008146,-73.88233324168687,,,,,,
3772,H9C,45.492444975558186,-73.8736309985409,,,,,,
3773,H9C,45.503921968513886,-73.86656718712817,,,,,,
3774,H9C,45.49547587758558,-73.88771235235349,,,,,,
3775,H9C,45.501521148219794,-73.89320163419835,,,,,,
3776,H9C,45.50030323396024,-73.88507107107488,,,,,,
3777,H9C,45.49030115364265,-73.88104047876178,,,,,,
3778,H9C,45.516046471531205,-73.89181580038569,,,,,,
3779,H9C,45.49744955401034,-73.87429705259366,,,,,,
3780,H9C,45.51837704358332,-73.86918745359215,,,,,,
3781,H9C,45.49778894636601,-73.8763898178224,,,,,,
3782,H9C,45.495872455923895,-73.88004297734034,,,,,,
3783,H9C,45.49270722259461,-73.87257994747063,,,,,,
3784,H9C,45.502985328701136,-73.89230446194765,,,,,,
3785,H9C,45.512627386693666,-73.86448864164903,,,,,,
3786,H9C,45.49643534716715,-73.88729462257406,,,,,,
3787,H9C,45.48818629639979,-73.87756976251146,,,,,,
3788,H9C,45.49904410130358,-73.8858454402852,,,,,,
3789,H9C,45.50719383203639,-73.89083967328929,,,,,,
3790,H9C,45.51269123287975,-73.90197127015387,,,,,,
3791,H9C,45.512415626165485,-73.89496759195825,,,,,,
3792,H9C,45.511972804292434,-73.89803414753224,,,,,,
3793,H9C,45.509823398396875,-73.89732436630108,,,,,,
3794,H9C,45.4930486421086,-73.88615686599681,,,,,,
3795,H9C,45.50280723115172,-73.89447509186199,,,,,,
3796,H9C,45.49678368733797,-73.86233721646217,,,,,,
3797,H9C,45.49557006757759,-73.87322817920199,,,,,,
3798,H9C,45.509703991779574,-73.8897501005816,,,,,,
3799,H9C,45.49422950063097,-73.86408678598248,,,,,,
3800,H9C,45.516314678113204,-73.89443164335833,,,,,,
3801,H9C,45.493336391998746,-73.86779075163334,,,,,,
3802,H9C,45.512024132002075,-73.88482809125763,,,,,,
3803,H9C,45.51597242711844,-73.87414709410787,,,,,,
3804,H9C,45.50937130224546,-73.89812333089313,,,,,,
3805,H9C,45.50081703760134,-73.87656590442013,,,,,,
3806,H9C,45.5056821657682,-73.8992815750115,,,,,,
3807,H9C,45.51173442310344,-73.86557302090631,,,,,,
3808,H9C,45.506332412977926,-73.88314980491737,,,,,,
3809,H9C,45.507573310385844,-73.8600840995724,,,,,,
3810,H9C,45.51028266856143,-73.8956893632739,,,,,,
3811,H9C,45.51469874979875,-73.87777452484899,,,,,,
3812,H9C,45.50041366802839,-73.86534488433443,,,,,,
3813,H9C,45.51161229992321,-73.89675790752977,,,,,,
3814,H9C,45.513470078586,-73.88110792200173,,,,,,
3815,H9C,45.512348775745835,-73.89161906690977,,,,,,
3816,H9C,45.49744311815388,-73.86823715779525,,,,,,
3817,H9C,45.50277991274744,-73.88604606886227,,,,,,
3818,H9C,45.507390517087146,-73.88176062420484,,,,,,
3819,H9C,45.51754777935636,-73.87284913251244,,,,,,
3820,H9C,45.50824410885805,-73.88985984746142,,,,,,
3821,H9C,45.51145003719562,-73.88511113643018,,,,,,
3822,H9C,45.50667095856035,-73.89365171076805,,,,,,
3823,H9C,45.51443833838825,-73.87005535891996,,,,,,
3824,H9C,45.496049532823115,-73.88124854712127,,,,,,
3825,H9C,45.51463094186927,-73.86403224940697,,,,,,
3826,H9C,45.4939387963278,-73.8806636314268,,,,,,
3827,H9C,45.50184515234456,-73.8907705938022,,,,,,
3828,H9C,45.51783433902207,-73.87659202569644,,,,,,
3829,H9C,45.498822204386244,-73.86604266520145,,,,,,
3830,H9C,45.5043238017587,-73.89083480259022,,,,,,
3831,H9C,45.51912857781653,-73.88331382461732,,,,,,
3832,H9C,45.50523645039655,-73.89558125461355,,,,,,
3833,H9C,45.5009547631704,-73.86718866830033,,,,,,
3834,H9C,45.489245445774,-73.86951173659298,,,,,,
3835,H9C,45.496248993824565,-73.87966678723308,,,,,,
3836,H9C,45.50570384251652,-73.86665874496447,,,,,,
3837,H9C,45.51789368445589,-73.87079899823081,,,,,,
3838,H9C,45.504283767004935,-73.88129901783334,,,,,,
3839,H9C,45.48927356977377,-73.88138780062918,,,,,,
3840,H9C,45.50571516850495,-73.89365471618605,,,,,,
3841,H9C,45.50076576938194,-73.88347018910063,,,,,,
3842,H9C,45.51211067248988,-73.87019369331414,,,,,,
3843,H9C,45.506955562150715,-73.87991566511698,,,,,,
3844,H9C,45.50993268008629,-73.86014815492825,,,,,,
3845,H9C,45.49553270697305,-73.88361081614832,,,,,,
3846,H9E,45.47523478392224,-73.89503747031839,,,,,,
3847,H9E,45.47259258333257,-73.91026421087618,,,,,,
3848,H9E,45.48322852216749,-73.88853887712887,,,,,,
3849,H9E,45.48150303553176,-73.89321728814328,,,,,,
3850,H9E,45.50055619788245,-73.90047929031411,,,,,,
3851,H9E,45.48753465888147,-73.88438211308278,,,,,,
3852,H9E,45.47716733983668,-73.91335583115776,,,,,,
3853,H9E,45.4950109617843,-73.90112978889638,,,,,,
3854,H9E,45.47489515429225,-73.91505975791635,,,,,,
3855,H9E,45.49211644037391,-73.91041228373048,,,,,,
3856,H9E,45.503774780162054,-73.90782278491255,,,,,,
3857,H9E,45.489677924968504,-73.90310381021106,,,,,,
3858,H9E,45.472596711781065,-73.89324903834395,,,,,,
3859,H9E,45.49766393993224,-73.90595732060481,,,,,,
3860,H9E,45.48520166379094,-73.90436001617806,,,,,,
3861,H9E,45.47598016091018,-73.92234858091685,,,,,,
3862,H9E,45.476891821196766,-73.91660945574233,,,,,,
3863,H9E,45.49381856645315,-73.9114695854415,,,,,,
3864,H9E,45.4869818501609,-73.88298031552992,,,,,,
3865,H9E,45.503055042969606,-73.9102282260671,,,,,,
3866,H9E,45.48281489107543,-73.90379555358506,,,,,,
3867,H9E,45.47766322602788,-73.90738114877074,,,,,,
3868,H9E,45.48467160644052,-73.8915357628843,,,,,,
3869,H9E,45.48363626826582,-73.89166040142167,,,,,,
3870,H9E,45.48334780456249,-73.93036430255076,,,,,,
3871,H9E,45.47430359544674,-73.9165305073885,,,,,,
3872,H9E,45.49479167869127,-73.90845964955717,,,,,,
3873,H9E,45.49709266837179,-73.92379448024354,,,,,,
3874,H9E,45.49639947875749,-73.89755390708777,,,,,,
3875,H9E,45.48788819471423,-73.88770805118317,,,,,,
